11.22537, 52.51162, "Zufahrt WP Sichau I"
11.22032, 52.50933, "V16759"
11.21676, 52.51168, "V16762"
11.21158, 52.51199, "V16763"
11.21057, 52.51404, "V16764"
11.20316, 52.51115, "V16765"
11.20127, 52.51479, "V16760"
11.1992, 52.51734, "V16761"
11.19588, 52.51137, "V16758"
11.18867, 52.51203, "Zufahrt WP Sichau II"
11.26806, 52.23194, "V65702"
11.09132, 52.59476, "ID:0585"
11.07415, 52.57456, "ID:1157"
11.06589, 52.58106, "V65735"
11.0657, 52.58257, "V65760"
11.06546, 52.5842, "V65736"
11.05858, 52.58257, "V65762"
11.05852, 52.58068, "V65761"
11.05554, 52.58413, "V65763"
11.05315, 52.58017, "V65775"
11.05133, 52.58228, "V65785"
11.1474, 52.23207, "V16772"
11.10085, 52.32568, "ID:0693"
11.05707, 52.23456, "ID:0979"
11.00811, 52.23362, "ID:0498"
11.30852, 52.17223, "V24696"
11.30719, 52.17468, "V12744"
11.30375, 52.17005, "V24695"
11.30345, 52.17507, "V16252"
11.30076, 52.17684, "V16253"
11.29873, 52.16836, "V24694"
11.29792, 52.17853, "V16254"
11.29273, 52.16855, "V24692"
11.29269, 52.17546, "V24688"
11.29123, 52.16514, "V29741"
11.29083, 52.17055, "V24693"
11.28945, 52.17215, "V24691"
11.28726, 52.17444, "V24690"
11.28706, 52.16177, "V25427"
11.28549, 52.16374, "V25426"
11.28424, 52.17583, "V18108"
11.27346, 52.16254, "V25425"
11.28018, 52.16333, "V29739"
11.28226, 52.17801, "V18107"
11.28249, 52.17274, "V29737"
11.26917, 52.22889, "V65703"
11.27226, 52.16008, "V29740"
11.27209, 52.1678, "V29738"
11.26617, 52.15697, "V25669"
11.26393, 52.15328, "V25665"
11.25996, 52.15559, "V25668"
11.25697, 52.15731, "V25664"
11.25439, 52.15395, "V25667"
11.25164, 52.15553, "V25666"
11.24972, 52.15817, "V25663"
11.24426, 52.15863, "V25662"
11.23698, 52.1621, "V25660"
11.29489, 52.10252, "ID:0370"
11.23384, 52.16355, "V25661"
11.18741, 52.22726, "V16773"
11.20286, 52.19867, "V19866"
11.17974, 52.22597, "V16774"
11.18383, 52.22831, "V29726"
11.17261, 52.22542, "V16771"
11.17608, 52.22704, "V29727"
11.17247, 52.22363, "V16770"
11.17246, 52.22166, "V16768"
11.16787, 52.22827, "V29728"
11.1643, 52.22067, "V16766"
11.16369, 52.2272, "V29729"
11.16345, 52.22249, "V16767"
11.17332, 52.11466, "V12740"
11.16782, 52.12391, "V19308"
11.16802, 52.11492, "V65404"
11.17064, 52.1221, "V12738"
11.17202, 52.11712, "V12739"
11.17221, 52.11956, "V17646"
11.16598, 52.1186, "V77684"
11.16706, 52.11682, "V77685"
11.16405, 52.12248, "V77625"
11.16398, 52.1205, "V77683"
11.1633, 52.1282, "V13987"
11.16316, 52.12564, "V13988"
11.16197, 52.11755, "V77682"
11.16142, 52.11939, "V77629"
11.16071, 52.13338, "V20504"
11.1607, 52.12133, "V77628"
11.16004, 52.12336, "V77624"
11.15994, 52.13018, "V20507"
11.25157, 51.90133, "V46739"
11.24677, 51.9069, "V46744"
11.23989, 51.90916, "V46742"
11.24113, 51.90653, "V47122"
11.2391, 51.91213, "V46740"
11.23823, 51.91468, "V46741"
11.23437, 51.9306, "Zufahrt WP Gr ningen"
11.23373, 51.91683, "V47124"
11.23023, 51.90843, "V46745"
11.22903, 51.9123, "V46743"
11.22765, 51.91552, "V47123"
11.22718, 51.91887, "V47125"
11.20653, 52.03434, "ID:0180"
11.20653, 52.03434, "ID:0728"
11.15425, 52.22754, "V16769"
11.15014, 52.15274, "Zufahrt WP Wormsdorf"
11.14824, 52.22946, "V16775"
11.13348, 52.21235, "ID:0950"
11.15829, 52.13614, "V20506"
11.15699, 52.12175, "V77627"
11.15761, 52.11977, "V77681"
11.15791, 52.11823, "V77621"
11.15641, 52.12359, "V77623"
11.15635, 52.12545, "V63540"
11.15613, 52.1289, "V64183"
11.1544, 52.13439, "V20505"
11.1556, 52.13179, "V64182"
11.15416, 52.11767, "V77620"
11.15288, 52.12246, "V77626"
11.1521, 52.12398, "V77622"
11.1502, 52.1256, "V64174"
11.15001, 52.1283, "V64175"
11.1501, 52.13575, "V20503"
11.14898, 52.13089, "V64176"
11.14854, 52.1336, "V64185"
11.14193, 52.12551, "V64177"
11.14093, 52.12794, "V64178"
11.14003, 52.13058, "V64179"
11.15466, 52.11362, "V77618"
11.15443, 52.11581, "V77619"
11.13974, 52.13349, "V64181"
11.13113, 52.13194, "V64180"
11.02073, 52.07141, "Vestas Lager Wackersleben"
11.15353, 51.99459, "V200232"
11.15171, 51.99906, "V35135"
11.14649, 51.99982, "V68502"
11.14654, 51.99728, "V68493"
11.1477, 51.99473, "V42958"
11.15088, 51.99235, "V42955"
11.15108, 51.9969, "V42954"
11.1458, 51.99212, "V42956"
11.14037, 51.99971, "V68503"
11.14014, 51.99732, "V68494"
11.13947, 51.99157, "V35136"
11.13743, 51.99527, "V42957"
11.13364, 51.99975, "V68497"
11.12652, 51.99468, "V68540"
11.12919, 51.9979, "V37197"
11.13352, 51.99722, "V68486"
11.12507, 51.99725, "V68487"
11.12524, 51.99955, "V68492"
11.12635, 51.99194, "V68539"
11.10605, 52.00851, "V70854"
11.10069, 52.00685, "V70857"
11.10598, 52.00534, "V70853"
11.09834, 52.01185, "V70855"
11.11979, 51.99441, "V26339"
11.12056, 51.99718, "V68496"
11.12078, 51.99948, "V68488"
11.09803, 52.0148, "V70858"
11.09829, 52.00938, "V70856"
11.07076, 51.90311, "ID:1158"
11.07405, 51.91482, "V62588"
11.11962, 51.9919, "V68501"
11.61242, 51.73162, "V24165"
11.56771, 51.72782, "V1062"
11.56906, 51.72892, "V1070"
11.57107, 51.72838, "V1063"
11.57183, 51.72811, "V1068"
11.60285, 51.75857, "V47895"
11.55608, 51.72278, "V1071"
11.56249, 51.72641, "V1098"
11.56256, 51.72485, "V1064"
11.55197, 51.72564, "V1072"
11.55413, 51.71773, "V1065"
11.55532, 51.72736, "V1097"
11.55533, 51.7201, "V1066"
11.54661, 51.72204, "V1069"
11.55107, 51.71904, "V1067"
11.53763, 51.73084, "V50965"
11.5227, 51.79082, "V1087"
11.51652, 51.79006, "V1073"
11.50967, 51.79757, "V1081"
11.50967, 51.80111, "V1080"
11.50968, 51.79465, "V1082"
11.50923, 51.79021, "V1086"
11.50957, 51.80493, "V1078"
11.50957, 51.80833, "V1077"
11.50024, 51.7943, "V1084"
11.50035, 51.79722, "V1076"
11.50462, 51.79451, "V1083"
11.4975, 51.79692, "V67959"
11.49686, 51.80706, "V1089"
11.49587, 51.80444, "V1088"
11.49458, 51.80147, "V1074"
11.49138, 51.79389, "V1079"
11.48994, 51.7945, "V67841"
11.488, 51.80047, "V68245"
11.48833, 51.7959, "V1075"
11.48834, 51.79882, "V1085"
11.48372, 51.79519, "V67843"
11.48381, 51.807, "V67838"
11.48794, 51.807, "V67839"
11.48019, 51.68433, "V1680"
11.48674, 51.77029, "HANSA-FLEX-011"
11.48339, 51.79919, "V67862"
11.47211, 51.68217, "V1677"
11.47442, 51.68544, "V1679"
11.47789, 51.68122, "V1678"
11.46811, 51.721, "V1644"
11.46603, 51.75516, "ID:1168"
11.46428, 51.72711, "V1643"
11.46492, 51.72222, "V1765"
11.61213, 51.54686, "ID:1167"
11.61213, 51.54686, "ID:0292"
11.46306, 51.72522, "V1764"
11.55312, 51.58579, "V2743"
11.57353, 51.50849, "ID:1166"
11.61213, 51.54686, "ID:0299"
11.54911, 51.5855, "V2721"
11.55169, 51.52638, "ID:1165"
11.55299, 51.58778, "V2804"
11.531, 51.61617, "V37657"
11.54651, 51.52813, "ID:1088"
11.54908, 51.58789, "V2741"
11.52775, 51.61197, "V37656"
11.5291, 51.61437, "V37655"
11.52722, 51.61667, "V37658"
11.52468, 51.61487, "V31920"
11.5241, 51.61108, "V31919"
11.51932, 51.61078, "V31921"
11.51417, 51.65017, "V65696"
11.4878, 51.67888, "V35138"
11.48318, 51.67995, "V35139"
11.51447, 51.55842, "V65459"
11.51106, 51.55806, "V65454"
11.51072, 51.55975, "V65448"
11.46967, 51.57014, "V66523"
11.46589, 51.57131, "V66254"
11.46311, 51.56906, "V66353"
11.45209, 51.75409, "ID:0195"
11.45209, 51.75409, "ID:1134"
11.40856, 51.72053, "V66941"
11.40717, 51.718, "V67103"
11.40383, 51.73039, "V67105"
11.40189, 51.72775, "V67121"
11.40003, 51.72528, "V67119"
11.39686, 51.76761, "V66473"
11.39672, 51.75683, "V67104"
11.39539, 51.76117, "V66449"
11.39481, 51.76744, "V66569"
11.39369, 51.76519, "V66450"
11.39267, 51.75314, "V67225"
11.39069, 51.75553, "V67265"
11.38944, 51.76953, "V66451"
11.38753, 51.76147, "V66901"
11.38692, 51.75875, "V67123"
11.38642, 51.75169, "V67227"
11.38636, 51.76675, "V66472"
11.38597, 51.75569, "V67108"
11.38542, 51.76786, "V66568"
11.38492, 51.75356, "V67226"
11.38144, 51.76794, "V66567"
11.38043, 51.75231, "V50997"
11.37992, 51.75683, "V67122"
11.37695, 51.7532, "V50998"
11.37341, 51.75408, "V50999"
11.37225, 51.75806, "V67106"
11.33866, 51.74799, "ID:1214"
11.45964, 51.50889, "V1636"
11.45814, 51.56919, "V66522"
11.45653, 51.57175, "V66469"
11.45289, 51.50758, "V1634"
11.45265, 51.55923, "V202896"
11.58, 51.4548, "V62559"
11.35131, 51.65804, "ID:0518"
11.44853, 51.50664, "V1635"
11.57731, 51.45494, "V62561"
11.60398, 51.41465, "V27327"
11.59973, 51.41219, "V27329"
11.6038, 51.41851, "V27332"
11.59945, 51.41947, "V27331"
11.59511, 51.41397, "V27328"
11.59377, 51.41092, "V27324"
11.59141, 51.41749, "V27330"
11.58892, 51.41137, "V27321"
11.58763, 51.41396, "V27323"
11.58453, 51.40825, "V27322"
11.58246, 51.41053, "V27326"
11.58195, 51.41321, "V27325"
11.57327, 51.41277, "V27334"
11.56962, 51.41024, "V27336"
11.56545, 51.41743, "V68538"
11.56517, 51.41117, "V27335"
11.56038, 51.4115, "V68553"
11.56022, 51.41541, "V68552"
11.55444, 51.41122, "V68551"
11.55389, 51.41425, "V68495"
11.54718, 51.41414, "V68554"
11.57182, 51.38772, "V63804"
11.48607, 51.45687, "V29734"
11.4858, 51.45907, "V29733"
11.48245, 51.45033, "V36407"
11.48215, 51.45611, "V29732"
11.4806, 51.45897, "V43001"
11.47884, 51.45196, "V36406"
11.47387, 51.44854, "V36404"
11.47231, 51.45125, "V36403"
11.46733, 51.44867, "V36405"
11.46159, 51.44951, "V36402"
11.54531, 51.232, "V79018"
11.54517, 51.23339, "V79019"
11.39847, 51.42631, "V76637"
11.38605, 51.45311, "V29778"
11.38395, 51.44883, "V29779"
11.38123, 51.44477, "V36010"
11.37786, 51.45081, "V29777"
11.37713, 51.44752, "V36011"
11.35623, 51.17798, "V43754"
11.35408, 51.18043, "V43747"
11.35062, 51.18165, "V43746"
11.36353, 51.17122, "V43755"
11.36317, 51.167, "V43061"
11.36273, 51.1742, "V202167"
11.35812, 51.16583, "V43062"
11.35702, 51.1685, "V43063"
11.35423, 51.16453, "V43753"
11.35132, 51.1679, "V43067"
11.3511, 51.17013, "V43065"
11.34918, 51.16457, "V43068"
11.34537, 51.18287, "V43745"
11.33564, 51.17816, "V202143"
11.33819, 51.18091, "V202168"
11.34, 51.17792, "V43748"
11.3415, 51.18275, "V43749"
11.3436, 51.18072, "V43744"
11.34632, 51.17168, "V43064"
11.3461, 51.169, "V43066"
11.34605, 51.16707, "V43752"
11.34457, 51.16433, "V43069"
11.34073, 51.1723, "V43751"
11.33967, 51.16575, "V202145"
11.33848, 51.1745, "V43750"
11.33542, 51.17555, "V202169"
11.33517, 51.16742, "V201526"
11.33481, 51.17261, "V202144"
11.33425, 51.16958, "V201525"
11.32932, 51.17302, "V223556"
11.26368, 51.41523, "V67454"
11.26551, 51.4106, "V67151"
11.27583, 51.40633, "V77657"
11.28722, 51.70395, "ID:1067"
11.29785, 51.52049, "ID:1169"
11.26046, 51.40718, "V66997"
11.23796, 51.40855, "V28748"
11.24837, 51.40913, "V28746"
11.25714, 51.41122, "V67461"
11.25738, 51.41323, "V67462"
11.25993, 51.40865, "V67453"
11.28264, 51.40439, "V77655"
11.27969, 51.40542, "V77656"
11.27694, 51.39361, "V218483"
11.27279, 51.39352, "V218482"
11.26744, 51.40168, "V67452"
11.2674, 51.40342, "V66995"
11.2626, 51.40258, "V67153"
11.26016, 51.4031, "V67450"
11.25497, 51.40243, "V67451"
11.25085, 51.40011, "V28747"
11.24998, 51.40273, "V28745"
11.2492, 51.39715, "V28744"
11.2581, 51.2581, "V67460"
11.04258, 51.46231, "V77699"
11.04075, 51.46092, "V77698"
11.03944, 51.46211, "V70601"
11.05738, 51.2057, "ID:1013"
11.03488, 51.164, "V41576"
11.03365, 51.16652, "V41337"
11.0299, 51.16792, "V41577"
11.02983, 51.16378, "V28805"
11.02616, 51.16776, "V41339"
11.02531, 51.16408, "V28804"
11.021, 51.16828, "V41338"
11.02026, 51.16533, "V28803"
11.01668, 51.16835, "V215278"
11.00738, 52.24028, "ID:0197"
10.81279, 52.42899, "HANSA-FLEX-150"
10.80211, 52.25527, "ID:1302"
10.77087, 52.485, "ID:0665"
10.75559, 52.51897, "V17129"
10.75389, 52.52383, "V17132"
10.75319, 52.52665, "V17133"
10.75132, 52.51999, "V17127"
10.75111, 52.51622, "V17128"
10.74908, 52.51351, "V17135"
10.74793, 52.52528, "V17134"
10.74559, 52.52068, "V17130"
10.74379, 52.51314, "V17137"
10.74209, 52.47106, "ID:0551"
10.74057, 52.51878, "V17131"
10.73845, 52.51301, "V17136"
10.71396, 52.46344, "ID:0567"
11.00652, 52.18166, "Zufahrt WP B ddenstedt"
11.00299, 52.18438, "V17676"
11.0018, 52.18164, "V17674"
11.00108, 52.18706, "V17588"
11.00059, 52.17882, "V17675"
10.99854, 52.18965, "V42505"
10.99768, 52.18206, "V22788"
10.99756, 52.18518, "V22787"
10.99648, 52.19216, "V17592"
10.99571, 52.19504, "V17591"
10.99439, 52.19789, "V17589"
10.99134, 52.20013, "V17673"
10.98812, 52.20186, "V22789"
10.96166, 52.13769, "ID:1059"
10.87911, 52.19521, "Vestas Au enlager"
10.86201, 51.98061, "V62571"
10.86106, 51.98218, "V62572"
10.79793, 52.07996, "V34115"
10.79554, 52.07846, "V16814"
10.79191, 52.07912, "V202222"
10.7916, 52.07449, "V44974"
10.78766, 52.07317, "V19651"
10.78805, 52.07575, "V44973"
10.78387, 52.07555, "V19650"
10.78326, 52.07815, "V44972"
10.77875, 52.07821, "V19649"
10.77669, 52.08019, "UW Winnigstedt"
10.774, 52.08086, "V19648"
10.76776, 52.07995, "V19647"
10.85524, 51.98502, "V62562"
10.78344, 51.91776, "V62290"
10.55007, 52.43056, "V201895"
10.54935, 52.42756, "V201896"
10.54909, 52.43306, "V201894"
10.54765, 52.23388, "ID:1039"
10.54358, 52.42858, "V201893"
10.53062, 52.26191, "ID:0701"
10.62937, 52.19002, "V62754"
10.50904, 52.31507, "HANSA-FLEX-025"
10.52451, 52.26076, "ID:0339"
10.51099, 52.31215, "ID:0573"
10.55947, 51.88248, "ID:0470"
10.5031, 52.2221, "ID:0635"
10.49174, 52.07531, "ID:0981"
10.45834, 52.21772, "V16971"
10.40928, 52.1917, "Zufahrt Schacht Konrad"
10.42021, 52.14925, "HANSA-FLEX-119"
10.45329, 52.21377, "V13997"
10.45468, 52.21597, "V13998"
10.54086, 51.96114, "ID:0473"
10.51126, 51.91685, "V13948"
10.51006, 51.92242, "V13947"
10.49456, 51.94526, "Zufahrt Immenrode II"
10.49109, 51.94662, "V44641"
10.43771, 51.90982, "ID:0467"
10.48461, 51.94397, "V19645"
10.486, 51.93931, "V44624"
10.48633, 51.94212, "V16321"
10.48947, 51.94197, "V44623"
10.43328, 51.91767, "ID:0162"
10.41732, 51.92828, "HANSA-FLEX-057"
10.76939, 51.84133, "HANSA-FLEX-143"
10.95524, 51.23338, "Vestas Lager"
10.93313, 51.29956, "V212579"
10.93894, 51.30267, "V213163"
10.99753, 51.20413, "V27315"
10.99259, 51.2037, "V27314"
10.99099, 51.20737, "V24649"
10.9879, 51.20477, "V27310"
10.98642, 51.20749, "V27311"
10.98339, 51.20344, "V27309"
10.98265, 51.20034, "V27312"
10.98252, 51.206, "V27313"
11.00205, 51.13731, "ID:0938"
10.96196, 51.20082, "V18499"
10.95887, 51.20827, "V24677"
10.95671, 51.20996, "V24678"
10.95337, 51.20716, "V24681"
10.95237, 51.21141, "V24680"
10.94917, 51.20979, "V24679"
10.94902, 51.20731, "V24682"
10.94385, 51.20757, "V24685"
10.94388, 51.21095, "V24686"
10.94078, 51.20927, "V24687"
10.93876, 51.21145, "V24683"
10.93799, 51.20747, "V24684"
10.91994, 51.29809, "V18819"
10.92, 51.29543, "V18811"
10.9224, 51.30103, "V18820"
10.92768, 51.29679, "V212578"
10.93047, 51.30249, "V213161"
10.9189, 51.30307, "V18818"
10.91331, 51.2972, "V210678"
10.91453, 51.30563, "V18810"
10.91455, 51.30201, "V18812"
10.91455, 51.29987, "V18713"
10.91882, 51.30939, "V218365"
10.90909, 51.30651, "V218364"
10.91168, 51.3001, "V18814"
10.91089, 51.29906, "V18813"
10.9075, 51.29694, "V212577"
10.90709, 51.30402, "V18816"
10.90615, 51.30152, "V18815"
10.90525, 51.29898, "V210677"
10.90501, 51.30848, "V210672"
10.90423, 51.30572, "V18817"
10.90112, 51.29676, "V210676"
10.90084, 51.29301, "V213162"
10.90071, 51.30078, "V210675"
10.9001, 51.30417, "V210674"
10.89944, 51.30765, "V210673"
10.89955, 51.2897, "Zufahrt WP Gro enehrich"
10.87094, 51.21778, "V206143"
10.8706, 51.21407, "V206144"
10.86996, 51.21091, "V206145"
10.86608, 51.21643, "V23628"
10.86562, 51.20888, "V23621"
10.86293, 51.21806, "V206142"
10.8652, 51.21162, "V23627"
10.86535, 51.21422, "V23626"
10.85892, 51.20956, "V23623"
10.86025, 51.21489, "V23624"
10.85981, 51.21196, "V23625"
10.85678, 51.21625, "V23619"
10.85634, 51.21382, "V23620"
10.79863, 51.4766, "HANSA-FLEX-104"
10.832, 51.247, "Vestas Lager Gro enehrich"
10.85547, 51.21143, "V23622"
10.84793, 51.21219, "V205295"
10.84386, 51.21416, "V205293"
10.7504, 51.18485, "V34989"
10.75246, 51.18682, "V20624"
10.84339, 51.20997, "V205294"
10.73749, 51.18514, "V44138"
10.73864, 51.19164, "V44139"
10.73995, 51.18866, "V20446"
10.74462, 51.18697, "V35886"
10.74529, 51.19064, "V204991"
10.73608, 51.18848, "V35880"
10.72895, 51.19181, "V202435"
10.72528, 51.18977, "V34987"
10.72367, 51.1921, "V35887"
10.72259, 51.1949, "V202433"
10.71841, 51.19543, "V34990"
10.71931, 51.19847, "V222508"
10.72072, 51.20328, "V35881"
10.53573, 51.31647, "V63244"
10.71836, 51.19278, "V212705"
10.71134, 51.19496, "V209618"
10.53453, 51.31762, "V63243"
10.5321, 51.31503, "V63245"
10.52979, 51.31751, "V63241"
10.52851, 51.31635, "V63242"
10.47025, 51.20922, "ID:1173"
10.37942, 53.97859, "ID:0798"
10.36908, 53.80818, "ID:0962"
10.27818, 53.83593, "V14080"
10.27325, 53.83886, "V14081"
10.27137, 53.83543, "V14082"
10.27026, 53.73163, "ID:0541"
10.26907, 53.83725, "V14083"
10.11503, 53.46358, "V71119"
10.10222, 53.45377, "V63303"
10.09962, 53.45503, "V63297"
10.01186, 54.04001, "D 06"
10.01317, 53.72298, "ID:0133"
9.97101, 53.82397, "ID:1057"
9.8795, 54.00494, "V65472"
9.87587, 54.00206, "V65740"
9.87483, 53.99933, "V65742"
9.87457, 54.00556, "V65471"
9.88285, 53.91282, "ID:0409"
9.88255, 53.91713, "ID:0223"
9.8639, 54.00334, "V65751"
9.86597, 54.01031, "V65747"
9.86811, 54.00008, "V65744"
9.86858, 54.00639, "V65750"
9.87134, 54.00336, "V65741"
9.86038, 54.00747, "V65739"
9.85952, 53.99787, "V65749"
9.85943, 54.00055, "V65743"
9.84599, 54.00665, "V1564"
9.84611, 54.01159, "V13457"
9.84937, 54.00902, "V1573"
9.85211, 54.01164, "V1569"
9.85261, 54.01558, "V1570"
9.84328, 54.01426, "V1568"
9.84182, 54.00998, "V1574"
9.83929, 54.00629, "V1572"
9.83916, 54.00161, "V13455"
9.83795, 54.01469, "V13456"
9.83477, 54.0023, "V1565"
9.83428, 54.01611, "V1566"
9.83142, 54.00465, "S Willenscharen"
9.83394, 54.01258, "V1575"
9.83383, 54.00828, "V1567"
9.83149, 54.00474, "V1571"
10.08327, 53.53875, "HANSA-FLEX-062"
10.05044, 53.6914, "Bodycote Metech GmbH"
10.05044, 53.6914, "ID:0920"
10.0074, 53.63352, "ID:1086"
9.97607, 53.59615, "Vestas Hamburg"
9.96523, 53.67445, "ID:1278"
10.09621, 53.45663, "V63293"
10.09376, 53.45772, "V63289"
10.09153, 53.45868, "V63292"
9.9915, 53.48016, "HANSA-FLEX-064"
9.91748, 53.5744, "D 05"
9.90597, 53.59268, "HANSA-FLEX-063"
9.90425, 53.59314, "ID:0852"
9.88483, 53.64206, "ID:0770"
9.83768, 53.59827, "ID:0763"
9.85863, 53.50778, "Zufahrt WP Francop"
9.85722, 53.50167, "V204049"
9.85685, 53.49986, "V62881"
9.85623, 53.49825, "V62864"
9.85614, 53.49922, "V219508"
9.85561, 53.49634, "V62877"
9.85526, 53.49667, "V219507"
9.84368, 53.50711, "Zufahrt WP Francop"
9.83975, 53.49812, "V62876"
9.84044, 53.49966, "V62875"
9.83927, 53.49639, "V62882"
9.79854, 53.37906, "ID:1129"
10.39388, 53.22465, "ID:1001"
10.3503, 53.05006, "V30613"
10.3372, 53.05288, "V30612"
10.34122, 53.21791, "ID:1179"
10.33948, 53.04649, "V30611"
10.29839, 53.19983, "V66218"
10.29792, 53.19811, "V66221"
10.29556, 53.20031, "V66219"
10.29483, 53.19636, "V66220"
10.28783, 53.19203, "V67866"
10.29182, 53.19443, "V200271"
10.2925, 53.19814, "V66222"
10.29298, 53.20732, "Vestas Lager S dergellersen"
10.28327, 52.65645, "V15944"
10.27815, 52.65964, "V15945"
10.27322, 52.65242, "V15943"
10.26861, 52.65773, "V15941"
10.26922, 52.67576, "V19626"
10.26966, 52.65497, "V15942"
10.26704, 52.67839, "V19625"
10.2391, 52.64164, "V65009"
10.23671, 52.63734, "V65006"
10.23568, 52.6391, "V65007"
10.23135, 52.6358, "V22853"
10.05847, 52.87832, "V68491"
10.0572, 52.8755, "V68499"
10.05161, 52.87715, "V68490"
10.04796, 52.87382, "V68489"
10.04114, 52.87508, "V68480"
10.03765, 52.88293, "V68297"
10.03706, 52.88778, "V25921"
10.03547, 52.87622, "V68299"
10.0348, 52.87941, "V68476"
10.03199, 52.88519, "V23306"
10.03184, 52.88842, "V23307"
10.03112, 52.88215, "V68498"
10.02905, 52.87851, "V68300"
10.05707, 52.87108, "V23305"
10.05529, 52.86787, "V23304"
10.05015, 52.87105, "V23302"
10.03, 52.87, "V66599"
10.03995, 52.87198, "V68474"
10.02339, 52.87522, "V23303"
10.01739, 52.87882, "V23308"
10.01548, 52.88215, "V23309"
9.96766, 52.78291, "V66231"
9.96706, 52.78189, "V66230"
10.08573, 52.62555, "ID:1184"
10.0846, 52.63163, "ID:1149"
10.05111, 52.618, "ID:0999"
10.05111, 52.618, "ID:1150"
10.04538, 52.68272, "V32702"
10.04219, 52.68418, "V32703"
10.03977, 52.68614, "V32701"
9.96951, 52.71865, "V66785"
9.96885, 52.71993, "V66786"
9.96649, 52.78088, "V66229"
9.96529, 52.77883, "V65836"
9.96587, 52.77986, "V66228"
9.77183, 53.97219, "V41271"
9.77053, 53.96969, "V41433"
9.76689, 53.97395, "V41434"
9.76311, 53.79997, "V41435"
9.76242, 53.97194, "V41272"
9.55421, 54.02491, "V207153"
9.61073, 53.9569, "ID:0749"
9.69221, 53.74826, "ID:0851"
9.74254, 53.85912, "ID:0606"
9.55414, 54.02928, "V207150"
9.55288, 54.03578, "V207152"
9.55103, 54.03027, "F  WP Looft (V66)"
9.54858, 54.02577, "V207151"
9.54664, 54.03308, "V221862"
9.54598, 54.02926, "V221860"
9.5421, 54.03529, "V221861"
9.53498, 54.03695, "V221864"
9.53675, 54.06219, "V1439"
9.53807, 54.03945, "V221863"
9.52536, 53.8875, "HANSA-FLEX-073"
9.6121, 53.86333, "V213825"
9.61254, 53.86086, "V213826"
9.5202, 53.93486, "ID:0411"
9.52086, 54.0526, "S / SCADA WP Looft"
9.61168, 53.86579, "V213824"
9.61123, 53.86826, "V213823"
9.61061, 53.87071, "V213905"
9.60997, 53.87316, "V213904"
9.60936, 53.87537, "V213903"
9.60875, 53.8776, "V213902"
9.60751, 53.85921, "V213822"
9.62871, 53.8274, "V22677"
9.62573, 53.82913, "V22676"
9.60731, 53.8619, "V213821"
9.6065, 53.86468, "V213820"
9.60589, 53.86751, "V213819"
9.60527, 53.86996, "V213901"
9.60376, 53.87222, "V213900"
9.60269, 53.87437, "V213899"
9.60109, 53.87643, "V213898"
9.59464, 53.85777, "Zufahrt Rethwisch S d"
9.56903, 53.85421, "V14792"
9.57448, 53.85427, "V14793"
9.57457, 53.85428, "F  WP Neuenbrook"
9.58885, 53.87394, "Zufahrt Rethwisch Nord"
9.56371, 53.854, "V14790"
9.55881, 53.85142, "V50899"
9.5581, 53.85379, "V14791"
9.55386, 53.85119, "V50897"
9.55381, 53.84942, "V50898"
9.54878, 53.84731, "V50896"
9.54858, 53.85089, "V50895"
9.54642, 53.84897, "V65774"
9.54364, 53.85062, "V50894"
9.53789, 53.85021, "V50890"
9.53797, 53.84861, "V50891"
9.53847, 53.84675, "V50892"
9.54269, 53.84703, "V50893"
9.5347, 53.8562, "ID:0259"
9.77947, 53.38952, "V66989"
9.77569, 53.38882, "V67110"
9.77194, 53.38865, "V66996"
9.76796, 53.3883, "V67113"
9.76938, 53.39049, "V66988"
9.76715, 53.39352, "V66994"
9.61453, 53.45515, "V13359"
9.61523, 53.47838, "ID:0669"
9.69048, 53.45769, "ID:0297"
9.69766, 53.47613, "ID:0175"
9.7159, 53.36671, "ID:1144"
9.60627, 53.45588, "V13363"
9.60821, 53.4597, "V13361"
9.61119, 53.45771, "V35140"
9.6037, 53.46114, "V13360"
9.60351, 53.45795, "V13362"
9.60339, 53.45805, "S Apensen"
9.59858, 53.45818, "V13355"
9.59906, 53.45593, "V13354"
9.59187, 53.46081, "V13352"
9.59298, 53.45551, "V13343"
9.59316, 53.45223, "V13350"
9.59627, 53.46131, "V13356"
9.59733, 53.45099, "V13353"
9.59177, 53.44922, "V13357"
9.58856, 53.45702, "V13349"
9.58821, 53.45351, "V13344"
9.58523, 53.45141, "V13345"
9.58687, 53.46002, "V13346"
9.58821, 53.45082, "V13351"
9.50424, 53.45363, "ID:0052"
9.5831, 53.45822, "V13348"
9.43638, 54.01788, "Vestas Lager Agethorst"
9.58394, 53.45514, "V13347"
9.4816, 54.04893, "ID:0092"
9.42569, 53.98539, "V1857"
9.42539, 53.98836, "V1858"
9.42216, 53.98183, "S WP Huje"
9.42213, 53.98156, "F  WP Huje"
9.42203, 53.98156, "V1859"
9.4198, 53.98606, "V1492"
9.41867, 53.98906, "V1494"
9.4889, 53.96081, "S WP Looft (Alt)"
9.41579, 53.97991, "V1862"
9.41419, 53.98277, "V1491"
9.41331, 53.98683, "V1495"
9.41322, 53.98962, "V1496"
9.40853, 53.98428, "V1861"
9.40788, 53.98684, "V1493"
9.40411, 53.98328, "V1864"
9.40762, 53.99065, "V1860"
9.40356, 53.98585, "V1490"
9.40342, 53.98892, "V1863"
9.40928, 53.94972, "V65991"
